secFrom	langTo	prob	count	rank
南アジアサッカー選手権の成績	See also	0.0775238499045372	8	5.0
南アフリカ	See also	0.843950092792511	7	1.0
南アメリカ	South America	0.9347553849220276	11	1.0
南アメリカ	References	0.1259566992521286	12	2.0
南アメリカ	See also	0.1242302656173706	27	3.0
南アメリカ	North America	0.1073683574795723	7	4.0
南アメリカ	Europe	0.07563979923725128	9	5.0
南北アメリカ	See also	0.08902154117822647	7	1.0
南北戦争	Civil War	0.994413435459137	117	1.0
南北戦争	American Civil War	0.9889755249023438	23	2.0
南北戦争	Career	0.932853639125824	10	3.0
南北戦争	Later life and death	0.7582270503044128	9	4.0
南北戦争	Early life and education	0.7264308929443359	19	5.0
南北戦争後	See also	0.18521834909915924	7	1.0
南米	See also	0.7665155529975891	21	1.0
単位	Units	0.9857631921768188	9	1.0
単位	See also	0.5879747867584229	27	2.0
単位	Further reading	0.5488916039466858	7	3.0
単位	References	0.139069065451622	19	4.0
単位	History	0.060789819806814194	8	5.0
単位記号	History	0.13233844935894012	6	1.0
単位記号	See also	0.07904252409934998	9	2.0
単位記号	References	0.07151376456022263	7	3.0
単行本	Manga	0.9643063545227051	31	1.0
単行本	See also	0.9300104975700378	65	2.0
単行本	Film adaptation	0.5947700142860413	7	3.0
単行本	Publication history	0.5651765465736389	8	4.0
単行本	References	0.54991614818573	391	5.0
単行本リスト	References	0.07538285106420517	7	1.0
単語	See also	0.8774171471595764	7	1.0
単語	References	0.20944079756736755	6	2.0
博物館	Education	0.9860921502113342	9	1.0
博物館	Museums	0.9715524315834045	13	2.0
博物館	See also	0.7686153650283813	27	3.0
博物館	Museum	0.6279277205467224	7	4.0
博物館	Further reading	0.3862173557281494	11	5.0
危険因子	Diagnosis	0.15688346326351166	7	1.0
危険因子	Prevention	0.10647081583738327	6	2.0
危険因子	Treatment	0.09642183780670166	7	3.0
危険因子	Signs and symptoms	0.08591604977846146	8	4.0
危険性	Hazards	0.4372970461845398	11	1.0
危険性	Safety	0.23948435485363007	16	2.0
危険性	Uses	0.15972374379634857	28	3.0
危険性	See also	0.1502159684896469	61	4.0
危険性	Applications	0.14840039610862732	11	5.0
即位	See also	0.6993709802627563	10	1.0
即位	Ancestry	0.0608757920563221	6	2.0
即位まで	See also	0.07301713526248932	16	1.0
即位まで	Reign	0.05364139750599861	6	2.0
原作	See also	0.8347616791725159	24	1.0
原作	Further reading	0.5243011713027954	7	2.0
原作	Release	0.4170997440814972	11	3.0
原作	Soundtrack	0.41420239210128784	11	4.0
原作	Production	0.34663254022598267	29	5.0
原作との相違点	Reception	0.13160091638565063	16	1.0
原作との相違点	Release	0.12798762321472168	9	2.0
原作との相違点	Production	0.1270894706249237	14	3.0
原作との相違点	Plot	0.12562976777553558	21	4.0
原作との相違点	See also	0.07469238340854645	13	5.0
原作との違い	Production	0.15927191078662872	13	1.0
原作との違い	Reception	0.13334794342517853	11	2.0
原作との違い	See also	0.11962509155273438	6	3.0
原作との違い	Plot	0.11783955991268158	14	4.0
原作との違い	Cast	0.0560961551964283	12	5.0
原作小説	Plot	0.06580957025289536	6	1.0
原作小説	Cast	0.06503400951623917	6	2.0
原典	See also	0.715147078037262	16	1.0
原典	Further reading	0.40202346444129944	6	2.0
原典	References	0.20098263025283813	16	3.0
原典	History	0.05694480240345001	6	4.0
原則	See also	0.6782669425010681	8	1.0
原因	Cause	0.9715402722358704	125	1.0
原因	In popular culture	0.8983959555625916	18	2.0
原因	Risk factors	0.858325183391571	16	3.0
原因	Causes	0.776407778263092	287	4.0
原因	Investigation	0.758161187171936	25	5.0
原子炉	Reactors	0.977245032787323	12	1.0
原子炉	See also	0.7114090323448181	47	2.0
原子炉	References	0.08432789891958237	38	3.0
原子炉	History	0.0657585933804512	21	4.0
原文	See also	0.8096928596496582	12	1.0
原料	See also	0.6988280415534973	28	1.0
原料	Types	0.351730614900589	7	2.0
原料	Further reading	0.30595970153808594	9	3.0
原料	History	0.19836640357971191	17	4.0
原料	References	0.16300104558467865	23	5.0
原材料	See also	0.7445256114006042	11	1.0
原材料	References	0.24238868057727814	9	2.0
原材料	History	0.09369414299726486	10	3.0
原理	Principle	0.9812837243080139	13	1.0
原理	Principle of operation	0.9027236104011536	7	2.0
原理	Principles	0.8039733171463013	11	3.0
原理	See also	0.7308311462402344	249	4.0
原理	Overview	0.5634620189666748	11	5.0
原産地	Cultivation	0.6768575310707092	6	1.0
原産地	References	0.23054559528827667	11	2.0
原種	References	0.14023150503635406	9	1.0
原種	Description	0.0704047679901123	6	2.0
原註	References	0.3694278299808502	38	1.0
原註と脚注	Notes and references	0.906775951385498	9	1.0
厳密な定義	Formal definition	0.981403112411499	12	1.0
厳密な定義	Definition	0.429363876581192	6	2.0
厳密な定義	Properties	0.101661317050457	7	3.0
厳密な定義	See also	0.05899094045162201	27	4.0
厳密な定義	Examples	0.05433604493737221	11	5.0
参加	History	0.17507490515708923	6	1.0
参加	References	0.15160273015499115	7	2.0
参加アーティスト	Personnel	0.9817554950714111	14	1.0
参加アーティスト	Track listing	0.9236124753952026	24	2.0
参加アーティスト	References	0.20387078821659088	17	3.0
参加アーティスト	Charts	0.1787107139825821	13	4.0
参加アーティスト	Release history	0.16680908203125	9	5.0
参加クラブ	Teams	0.9831231236457825	16	1.0
参加クラブ	Clubs	0.9535462856292725	28	2.0
参加クラブ	Table	0.9258545637130737	16	3.0
参加クラブ	Qualifying teams	0.7406026124954224	7	4.0
参加クラブ	Statistics	0.7378381490707397	9	5.0
参加クラブ（2011-2012）	Previous winners	0.07227647304534912	6	1.0
参加チーム	Teams	0.9762433171272278	122	1.0
参加チーム	Participating teams	0.9240497946739197	19	2.0
参加チーム	Final	0.8680256009101868	22	3.0
参加チーム	Final standings	0.8203489184379578	17	4.0
参加チーム	History	0.5082337260246277	27	5.0
参加ミュージシャン	Personnel	0.9854661226272583	1426	1.0
参加ミュージシャン	Track listing	0.5960527658462524	1809	2.0
参加ミュージシャン	Recording	0.386932909488678	123	3.0
参加ミュージシャン	References	0.3162802755832672	738	4.0
参加ミュージシャン	Charts	0.27830857038497925	622	5.0
参加ユニット	Career	0.8178508877754211	10	1.0
参加ユニット	Discography	0.6254683136940002	24	2.0
参加ユニット	Biography	0.23309510946273804	13	3.0
参加ユニット	Personal life	0.19104139506816864	8	4.0
参加ユニット	Filmography	0.12784458696842194	7	5.0
参加作品	Filmography	0.9722102284431458	96	1.0
参加作品	Works	0.9659871459007263	45	2.0
参加作品	Career	0.6067189574241638	53	3.0
参加作品	Biography	0.4028317630290985	47	4.0
参加作品	Awards and nominations	0.3186500668525696	9	5.0
参加兵力	Order of battle	0.4646529257297516	7	1.0
参加兵力	Battle	0.31908583641052246	22	2.0
参加兵力	Prelude	0.28023120760917664	8	3.0
参加兵力	Background	0.1616300642490387	35	4.0
参加兵力	Aftermath	0.09263245016336441	36	5.0
参加国	Participating nations	0.9233558177947998	42	1.0
参加国	Qualification	0.8988317251205444	31	2.0
参加国	Participants	0.7145809531211853	10	3.0
参加国	Events	0.6895279884338379	9	4.0
参加国	Match officials	0.4571913778781891	11	5.0
参加国・地域	Participating nations	0.856802225112915	13	1.0
参加国・地域	See also	0.6273311376571655	23	2.0
参加国・地域	The Games	0.11083075404167175	6	3.0
参加国・地域	Venues	0.10264887660741806	14	4.0
参加国・地域	Medal table	0.07303501665592194	15	5.0
参加政党	See also	0.045836441218853	7	1.0
参加標準記録	Records	0.15029475092887878	53	1.0
参加組織	See also	0.051364362239837646	6	1.0
参加者	Contestants	0.9670731425285339	51	1.0
参加者	Participants	0.9531310200691223	7	2.0
参加者	History	0.9051045775413513	40	3.0
参加者	Participation	0.552888035774231	6	4.0
参加者	References	0.1433183252811432	73	5.0
参加艦艇	Background	0.35613471269607544	16	1.0
参加艦艇	Order of battle	0.3551614582538605	7	2.0
参加艦艇	Battle	0.13728635013103485	18	3.0
参加艦艇	References	0.13720157742500305	18	4.0
参加艦艇	Aftermath	0.1310209333896637	14	5.0
参加資格	History	0.6273120641708374	13	1.0
参加資格	See also	0.2692840099334717	11	2.0
参加資格	Results	0.12038204073905945	9	3.0
参加資格	Winners	0.07577309757471085	7	4.0
参加資格	References	0.06046473979949951	38	5.0
参戦チーム・ドライバー	Teams and drivers	0.9768717885017395	13	1.0
参戦チーム・ドライバー	Race summaries	0.8863922357559204	10	2.0
参戦チーム・ドライバー	Calendar	0.7759488821029663	10	3.0
参戦チーム・ドライバー	Rule changes	0.15796829760074615	7	4.0
参戦チーム・ドライバー	References	0.04028097167611122	21	5.0
参戦作品	Reception	0.11061856150627136	10	1.0
参照	See also	0.9965608716011047	1896	1.0
参照	References	0.9928429126739502	4310	2.0
参照	Notes	0.9885746836662292	467	3.0
参照	Notes and references	0.9759992361068726	32	4.0
参照	Further reading	0.9745715260505676	498	5.0
参照元	References	0.6102893948554993	43	1.0
参照元	See also	0.5543016195297241	31	2.0
参照元	History	0.08914069831371307	13	3.0
参照文献	References	0.9837032556533813	185	1.0
参照文献	Bibliography	0.8754133582115173	9	2.0
参照文献	See also	0.4996393024921417	145	3.0
参照文献	Notes	0.49233925342559814	72	4.0
参照文献	Further reading	0.41165512800216675	34	5.0
参照資料	See also	0.7076500654220581	20	1.0
参照資料	History	0.08257955312728882	14	2.0
参照項目	See also	0.9902620911598206	263	1.0
参照項目	References	0.5608948469161987	232	2.0
参照項目	Further reading	0.4713464677333832	31	3.0
参照項目	Notes	0.43615972995758057	53	4.0
参照項目	Legacy	0.331177294254303	9	5.0
参考	References	0.9954565763473511	841	1.0
参考	Further reading	0.9939170479774475	132	2.0
参考	See also	0.9851753115653992	556	3.0
参考	Sources	0.984898030757904	26	4.0
参考	Notes	0.9816193580627441	144	5.0
参考サイト	References	0.9852702021598816	29	1.0
参考サイト	See also	0.2971916198730469	20	2.0
参考サイト	History	0.09096723049879074	8	3.0
参考リンク	References	0.9709243774414062	15	1.0
参考・脚注	See also	0.41099923849105835	20	1.0
参考・脚注	History	0.0967259556055069	10	2.0
参考図書	References	0.6013309359550476	320	1.0
参考図書	Notes	0.5534056425094604	204	2.0
参考図書	See also	0.4635825455188751	169	3.0
参考図書	Further reading	0.36080798506736755	64	4.0
参考図書	Bibliography	0.2929142713546753	68	5.0
参考文献	References	0.9966660141944885	44874	1.0
参考文献	Further reading	0.9887334108352661	8728	2.0
参考文献	Notes	0.9623894691467285	10641	3.0
参考文献	Notes and references	0.9481977820396423	498	4.0
参考文献	See also	0.9441837668418884	30367	5.0
参考文献・サイト	See also	0.38176292181015015	26	1.0
参考文献・サイト	References	0.2759708762168884	29	2.0
参考文献・サイト	Operational history	0.11523033678531647	7	3.0
参考文献・出典	References	0.9826880097389221	62	1.0
参考文献・出典	See also	0.36044976115226746	28	2.0
参考文献・出典	History	0.09541146457195282	26	3.0
参考文献・参照元	See also	0.22608599066734314	18	1.0
参考文献・参照元	Variants	0.1667245477437973	10	2.0
参考文献・参照元	References	0.13776616752147675	15	3.0
参考文献・参照元	Users	0.11222510039806366	6	4.0
参考文献・参照元	History	0.056249428540468216	9	5.0
参考文献・外部リンク	References	0.9345893859863281	20	1.0
参考文献・外部リンク	See also	0.1875504106283188	12	2.0
参考文献・脚注	References	0.9814638495445251	73	1.0
参考文献・脚注	Location	0.8269962072372437	10	2.0
参考文献・脚注	Economy	0.6025533676147461	17	3.0
参考文献・脚注	Geography	0.5960044860839844	24	4.0
参考文献・脚注	External links	0.46117544174194336	6	5.0
参考文献・資料	References	0.4625883102416992	30	1.0
参考文献・資料	See also	0.352305144071579	26	2.0
参考文献・資料	Further reading	0.2885448932647705	7	3.0
参考文献・資料	Description	0.10531847178936005	6	4.0
参考文献・資料	History	0.07094663381576538	12	5.0
参考文献等	References	0.9299466609954834	16	1.0
参考文献等	See also	0.3253574073314667	17	2.0
参考書	References	0.6227013468742371	8	1.0
参考書	See also	0.5623717904090881	8	2.0
参考書籍	References	0.9446952939033508	237	1.0
参考書籍	Bibliography	0.779049277305603	29	2.0
参考書籍	Notes	0.7236787676811218	59	3.0
参考書籍	Further reading	0.5929915308952332	51	4.0
参考書籍	See also	0.39941689372062683	183	5.0
参考画像	Gallery	0.9683573842048645	26	1.0
参考画像	Additional images	0.950076699256897	21	2.0
参考画像	Edibility	0.578613817691803	6	3.0
参考画像	See also	0.31702765822410583	100	4.0
参考画像	References	0.2824181020259857	138	5.0
参考資料	References	0.9504191875457764	1602	1.0
参考資料	Notes	0.9495656490325928	411	2.0
参考資料	Sources	0.941663920879364	91	3.0
参考資料	Bibliography	0.8142801523208618	111	4.0
参考資料	Further reading	0.7755135893821716	249	5.0
参考項目	See also	0.9780920147895813	21	1.0
参考項目	History	0.22787822782993317	9	2.0
友好姉妹都市	Sports	0.25906679034233093	6	1.0
友好姉妹都市	See also	0.2039344757795334	8	2.0
友好姉妹都市	References	0.15623226761817932	11	3.0
友好姉妹都市	Education	0.12024930864572525	10	4.0
友好姉妹都市	Demographics	0.1011204719543457	8	5.0
友好都市	International relations	0.9818363189697266	33	1.0
友好都市	Twin towns – sister cities	0.9334805607795715	13	2.0
友好都市	Sister cities	0.9323041439056396	23	3.0
友好都市	Twin towns and sister cities	0.9266014099121094	12	4.0
友好都市	Politics	0.22596505284309387	16	5.0
友好都市・姉妹都市	Climate	0.12913325428962708	6	1.0
友好都市・姉妹都市	See also	0.11920197308063507	7	2.0
友好都市・姉妹都市	Geography	0.10945557802915573	6	3.0
友好都市・姉妹都市	References	0.10696991533041	9	4.0
友好都市・姉妹都市	Education	0.10577686131000519	6	5.0
双対性	See also	0.09985782206058502	6	1.0
反乱	See also	0.6480206251144409	10	1.0
反乱	References	0.1587950736284256	11	2.0
反則	See also	0.772165834903717	7	1.0
反則	History	0.07589474320411682	6	2.0
反応	Reaction	0.989132821559906	29	1.0
反応	Reactions	0.9864324927330017	200	2.0
反応	Response	0.9759851694107056	16	3.0
反応	Reception	0.972423255443573	33	4.0
反応	Release	0.7716348767280579	12	5.0
反応性	Reactivity	0.9724754095077515	8	1.0
反応性	References	0.07750169932842255	8	2.0
反応性	See also	0.06991011649370193	14	3.0
反応機構	Reaction mechanism	0.6651529669761658	44	1.0
反応機構	Mechanism	0.4908992350101471	30	2.0
反応機構	Variations	0.06411665678024292	13	3.0
反応機構	Structure	0.05780442804098129	6	4.0
反応機構	Applications	0.0499231182038784	14	5.0
反論	See also	0.7384809255599976	12	1.0
反論	References	0.18919916450977325	8	2.0
反響	Commercial performance	0.9829604625701904	8	1.0
反響	Reception	0.9818535447120667	126	2.0
反響	Charts	0.9738770723342896	83	3.0
反響	Release	0.9417098164558411	47	4.0
反響	Certifications	0.9117613434791565	36	5.0
反響・評価	Reception	0.9400084614753723	120	1.0
反響・評価	Charts	0.9147778749465942	168	2.0
反響・評価	Chart performance	0.8719491958618164	25	3.0
反響・評価	Critical reception	0.8531264662742615	51	4.0
反響・評価	Release	0.6276209354400635	41	5.0
収入	See also	0.7167457938194275	6	1.0
収入	References	0.16263872385025024	9	2.0
収蔵作品	History	0.0937390923500061	7	1.0
収蔵作品	See also	0.0532480925321579	11	2.0
収蔵品	Collection	0.9742403626441956	9	1.0
収蔵品	See also	0.1951572746038437	12	2.0
収蔵品	History	0.04577431455254555	14	3.0
収録ゲーム	Reception	0.04016631469130516	7	1.0
収録コース	Gameplay	0.933976411819458	9	1.0
収録コース	References	0.08845052868127823	10	2.0
収録コース	Reception	0.08115431666374207	10	3.0
収録タイトル	Reception	0.0902453064918518	8	1.0
収録トラック	Track listing	0.9517404437065125	21	1.0
収録トラック	Personnel	0.751832902431488	9	2.0
収録トラック	References	0.08555993437767029	14	3.0
収録作品	Contents	0.9309296607971191	18	1.0
収録作品	Reception	0.18507333099842072	22	2.0
収録作品	Personnel	0.15374751389026642	10	3.0
収録作品	References	0.14924860000610352	60	4.0
収録作品	Notes	0.12174230813980103	8	5.0
収録内容	Track listing	0.9600841999053955	104	1.0
収録内容	References	0.21549712121486664	42	2.0
収録内容	See also	0.1355140507221222	7	3.0
収録内容	Background	0.09694865345954895	8	4.0
収録曲	Track listing	0.9640306234359741	6403	1.0
収録曲	B-sides	0.7954328060150146	39	2.0
収録曲	Track listings	0.6779473423957825	189	3.0
収録曲	Personnel	0.5773484706878662	3485	4.0
収録曲	Formats and track listings	0.3685404360294342	57	5.0
収録車種	Gameplay	0.2568995952606201	6	1.0
収録車種	Reception	0.07689712941646576	7	2.0
取り口	Early life and sumo background	0.7620449662208557	43	1.0
取り口	Retirement from sumo	0.7342029213905334	15	2.0
取り口	See also	0.7306267619132996	66	3.0
取り口	Fighting style	0.6792916655540466	65	4.0
取り口	Personal life	0.4319334030151367	16	5.0
取り扱い	See also	0.6292734742164612	6	1.0
受勲	Awards	0.9841788411140442	44	1.0
受勲	References	0.21581847965717316	23	2.0
受勲	Biography	0.17410166561603546	13	3.0
受容	Reception	0.9855495095252991	28	1.0
受容	See also	0.7242279648780823	28	2.0
受容	Adaptations	0.5029565095901489	6	3.0
受容	Further reading	0.3653445839881897	11	4.0
受容	References	0.14872118830680847	51	5.0
受容と影響	References	0.0826917514204979	8	1.0
受容体	Discovery	0.13848330080509186	6	1.0
受容体	Further reading	0.11470445245504379	6	2.0
受容体	References	0.10549979656934738	17	3.0
受容体	Function	0.09642379730939865	8	4.0
受容体	See also	0.09211050719022751	15	5.0
受注状況	Specifications	0.05646306276321411	6	1.0
受注状況	See also	0.03900735452771187	6	2.0
受章	Awards and decorations	0.9885132908821106	21	1.0
受章	Early life and education	0.7797725200653076	7	2.0
受章	References	0.18022100627422333	41	3.0
受章	Career	0.10360197722911835	8	4.0
受章者	Recipients	0.823698878288269	12	1.0
受章者	See also	0.04226256534457207	10	2.0
受賞	Awards	0.9941986799240112	635	1.0
受賞	Awards and honors	0.9906131029129028	41	2.0
受賞	Awards and nominations	0.9887240529060364	188	3.0
受賞	Honors and awards	0.9692854285240173	14	4.0
受賞	Awards and honours	0.9688591361045837	15	5.0
受賞/ノミネート	Reception	0.7964516878128052	15	1.0
受賞/ノミネート	Production	0.14914686977863312	16	2.0
受賞/ノミネート	See also	0.13979916274547577	10	3.0
受賞/ノミネート	Cast	0.13849695026874542	19	4.0
受賞/ノミネート	References	0.11669032275676727	22	5.0
受賞とノミネート	Selected filmography	0.9566637873649597	60	1.0
受賞とノミネート	Awards	0.8934242725372314	42	2.0
受賞とノミネート	Awards and nominations	0.8828002214431763	105	3.0
受賞とノミネート	Awards and honors	0.8699457049369812	19	4.0
受賞とノミネート	Accolades	0.8288519382476807	25	5.0
受賞とノミネートの一覧	Winners and nominees	0.955597460269928	9	1.0
受賞とノミネートの一覧	See also	0.035285573452711105	30	2.0
受賞とノミネート一覧	Winners and nominees	0.9751814007759094	44	1.0
受賞とノミネート一覧	Awards	0.9136878252029419	25	2.0
受賞とノミネート一覧	Multiple nominations and awards	0.8437107801437378	14	3.0
受賞とノミネート一覧	See also	0.04175683110952377	57	4.0
受賞とノミネート一覧	References	0.026693198829889297	26	5.0
受賞と候補の一覧	References	0.033262431621551514	7	1.0
受賞と栄誉	Awards and honors	0.9788967967033386	8	1.0
受賞と栄誉	References	0.12214907258749008	14	2.0
受賞と栄誉	Biography	0.0707145482301712	7	3.0
受賞など	Awards and honors	0.9857720732688904	16	1.0
受賞など	Education	0.3411688506603241	9	2.0
受賞など	Personal life	0.20626263320446014	6	3.0
受賞など	See also	0.1524946093559265	10	4.0
受賞など	References	0.1348264217376709	36	5.0
受賞ほか	Plot	0.6331950426101685	8	1.0
受賞リスト	References	0.08086434751749039	12	1.0
受賞・ノミネーション	Reception	0.28220489621162415	9	1.0
受賞・ノミネーション	References	0.18153829872608185	11	2.0
受賞・ノミネーション	Production	0.11654187738895416	7	3.0
受賞・ノミネーション	Plot	0.10415218025445938	9	4.0
受賞・ノミネーション	Cast	0.10061445832252502	10	5.0
受賞・ノミネート	Awards	0.9387051463127136	33	1.0
受賞・ノミネート	Awards and honors	0.9102124571800232	13	2.0
受賞・ノミネート	Awards and nominations	0.8880307078361511	42	3.0
受賞・ノミネート	Accolades	0.871862530708313	15	4.0
受賞・ノミネート	Reception	0.7611814737319946	111	5.0
受賞・ノミネート歴	Awards	0.9846171140670776	18	1.0
受賞・ノミネート歴	Awards and nominations	0.9217666983604431	14	2.0
受賞・ノミネート歴	Discography	0.2055324912071228	7	3.0
受賞・ノミネート歴	Personal life	0.19946594536304474	22	4.0
受賞・ノミネート歴	Career	0.17503762245178223	18	5.0
受賞・候補作	Performers	0.5837080478668213	6	1.0
受賞・候補作	Presenters	0.4166796803474426	8	2.0
受賞・候補作	References	0.03959748148918152	13	3.0
受賞・候補歴	Awards and nominations	0.9143563508987427	7	1.0
受賞・候補歴	Works in English translation	0.457771897315979	8	2.0
受賞・候補歴	See also	0.07780473679304123	6	3.0
受賞・栄典	Career	0.11302869021892548	6	1.0
受賞・栄典	References	0.10760685056447983	15	2.0
受賞・栄典	Early life and education	0.07154673337936401	6	3.0
受賞・栄誉	Honours and awards	0.9826154708862305	6	1.0
受賞・栄誉	Personal life	0.27677759528160095	8	2.0
受賞・栄誉	See also	0.17551541328430176	6	3.0
受賞・栄誉	References	0.14505049586296082	24	4.0
受賞・栄誉	Further reading	0.10768182575702667	6	5.0
受賞・評価	Reception	0.9141777157783508	7	1.0
受賞・評価	References	0.47882553935050964	15	2.0
受賞・評価	Plot	0.11402774602174759	6	3.0
受賞・講演歴	References	0.15618446469306946	8	1.0
受賞一覧	Winners and nominees	0.9336631894111633	15	1.0
受賞一覧	References	0.061236344277858734	34	2.0
受賞一覧	Notes	0.05405011400580406	12	3.0
受賞一覧	See also	0.05140482634305954	11	4.0
受賞一覧	External links	0.03696352243423462	21	5.0
受賞作	References	0.06859222799539566	11	1.0
受賞作一覧	Winners	0.9777957201004028	15	1.0
受賞作一覧	Winners and nominees	0.7781432271003723	6	2.0
受賞作一覧	References	0.032601796090602875	20	3.0
受賞作一覧	See also	0.03001805767416954	19	4.0
受賞作品	History	0.557796835899353	7	1.0
受賞作品	See also	0.05449090525507927	9	2.0
受賞作品	References	0.052670691162347794	16	3.0
受賞及び候補者一覧	Winners and nominees	0.9775306582450867	15	1.0
受賞及び候補者一覧	Superlatives	0.6002771854400635	10	2.0
受賞及び候補者一覧	See also	0.026923339813947678	15	3.0
受賞回数	Winners	0.929216742515564	7	1.0
受賞回数	See also	0.13179868459701538	7	2.0
受賞歴	Awards	0.9858202934265137	950	1.0
受賞歴	Awards and honors	0.936495840549469	161	2.0
受賞歴	Awards and nominations	0.9084134697914124	493	3.0
受賞歴	Honors	0.8975775241851807	55	4.0
受賞歴	Recognition	0.8856155276298523	41	5.0
受賞歴など	Personal life	0.1940196305513382	7	1.0
受賞歴など	Filmography	0.17118528485298157	6	2.0
受賞歴など	Discography	0.13591299951076508	6	3.0
受賞歴など	References	0.10292867571115494	18	4.0
受賞歴など	Early life	0.07794267684221268	7	5.0
受賞歴・記録	See also	0.2863016426563263	21	1.0
受賞歴・記録	Personal life	0.24070224165916443	15	2.0
受賞歴・記録	Early life	0.12508001923561096	10	3.0
受賞歴・記録	Discography	0.10833796858787537	8	4.0
受賞歴・記録	Career	0.08043748140335083	9	5.0
受賞歴等	Awards and honors	0.966786801815033	6	1.0
受賞歴等	Awards and achievements	0.918813169002533	7	2.0
受賞歴等	Awards and honours	0.7669343948364258	6	3.0
受賞歴等	Legacy	0.34478816390037537	7	4.0
受賞歴等	Personal life	0.17209868133068085	17	5.0
受賞等	Personal life	0.401204377412796	6	1.0
受賞等	See also	0.14338816702365875	8	2.0
受賞等	References	0.1348264217376709	26	3.0
受賞経歴	Awards and nominations	0.6633655428886414	17	1.0
受賞経歴	References	0.23897457122802734	21	2.0
受賞経歴	Discography	0.11544042825698853	16	3.0
受賞経歴	Career	0.08170679956674576	11	4.0
受賞経歴	Filmography	0.06480725109577179	20	5.0
受賞結果	Awards	0.9549803733825684	97	1.0
受賞結果	Official selection	0.552512526512146	58	2.0
受賞結果	Parallel sections	0.0893576517701149	47	3.0
受賞結果	Juries	0.0636511743068695	38	4.0
受賞結果一覧	Presenters and performers	0.9174859523773193	7	1.0
受賞結果一覧	''In Memoriam''	0.853394091129303	6	2.0
受賞結果一覧	Winners and nominees	0.8454009294509888	6	3.0
受賞結果一覧	Ceremony information	0.14725364744663239	7	4.0
受賞結果一覧	Bibliography	0.07118978351354599	7	5.0
受賞者	Recipients	0.975060224533081	42	1.0
受賞者	Winners	0.9743345379829407	47	2.0
受賞者	Laureates	0.9305741786956787	14	3.0
受賞者	Awards	0.9136878252029419	52	4.0
受賞者	Awardees	0.9028235077857971	6	5.0
受賞者の一覧	References	0.046010226011276245	6	1.0
受賞者の一覧	See also	0.040835414081811905	7	2.0
受賞者一覧	Recipients	0.9782243967056274	15	1.0
受賞者一覧	Winners	0.9726651906967163	20	2.0
受賞者一覧	Winners and nominees	0.9195634126663208	10	3.0
受賞者一覧	Multiple winners	0.7634943127632141	8	4.0
受賞者一覧	History	0.12683071196079254	9	5.0
受賞記録	See also	0.15223214030265808	7	1.0
受賞記録	History	0.14229676127433777	8	2.0
受賞記録	Discography	0.10267442464828491	8	3.0
受賞／ノミネート	Plot	0.13730403780937195	10	1.0
受賞／ノミネート	Reception	0.12660348415374756	7	2.0
受賞／ノミネート	Production	0.1193879097700119	6	3.0
受賞／ノミネート	Cast	0.10963667184114456	12	4.0
叙勲	Bibliography	0.9064082503318787	6	1.0
叙勲	See also	0.830743134021759	18	2.0
叙勲	World War II	0.6090324521064758	26	3.0
叙勲	Early life	0.41684210300445557	15	4.0
叙勲	References	0.23968015611171722	45	5.0
古代	Antiquity	0.9915960431098938	13	1.0
古代	Middle Ages	0.7544119954109192	9	2.0
古代	History	0.680811882019043	6	3.0
古代	See also	0.6260302662849426	45	4.0
古代	Prehistory	0.19496725499629974	15	5.0
古代エジプト	See also	0.03387574851512909	6	1.0
古代ローマ	See also	0.09888971596956253	7	1.0
古生態	Paleobiology	0.7850343585014343	7	1.0
古生態	Description	0.1811879277229309	8	2.0
古生物学	Paleobiology	0.982170820236206	9	1.0
古生物学	Paleontology	0.9722222685813904	7	2.0
古生物学	See also	0.13964448869228363	17	3.0
古生物学	References	0.09018254280090332	7	4.0
古生物学	Description	0.0487629696726799	10	5.0
古跡・観光地	References	0.16145816445350647	8	1.0
古跡・観光地	Economy	0.15937484800815582	7	2.0
古跡・観光地	History	0.10509181767702103	6	3.0
台湾	See also	0.8192422986030579	20	1.0
台湾	References	0.2313019186258316	19	2.0
史実との相違	Plot	0.7250416874885559	7	1.0
史実との相違	Cast	0.13766974210739136	6	2.0
史実との違い	Plot	0.8147499561309814	17	1.0
史実との違い	See also	0.18036402761936188	11	2.0
史実との違い	Cast	0.17553871870040894	22	3.0
史実との違い	Production	0.12107479572296143	13	4.0
史実との違い	References	0.11237718164920807	20	5.0
史料	Sources	0.9898417592048645	9	1.0
史料	Notes	0.9067122340202332	14	2.0
史料	References	0.8959275484085083	33	3.0
史料	See also	0.8717229962348938	22	4.0
史料	Bibliography	0.7805089950561523	9	5.0
史跡	Main sights	0.969541609287262	13	1.0
史跡	See also	0.9336957335472107	415	2.0
史跡	Sights	0.8877347707748413	49	3.0
史跡	Places of interest	0.88158118724823	8	4.0
史跡	Personalities	0.7017253041267395	39	5.0
史跡・名所	References	0.2714290916919708	7	1.0
司令官	Commanders	0.9879654049873352	22	1.0
司令官	See also	0.8116151094436646	17	2.0
司令官	Notes	0.262094646692276	8	3.0
司令官	References	0.2173149585723877	21	4.0
司令官	History	0.14479276537895203	18	5.0
司会者	See also	0.07526320964097977	8	1.0
司法	Political parties and elections	0.9220584034919739	7	1.0
司法	See also	0.8026042580604553	21	2.0
司法	Sister city relations	0.756516695022583	11	3.0
司法	Government	0.4831147789955139	9	4.0
司法	Local attractions	0.4712432622909546	27	5.0
