secFrom	langTo	prob	count	rank
こぼれ話	Distribution	0.1395939439535141	14	3.0
こぼれ話	Synopsis	0.0993419736623764	16	4.0
こぼれ話	Fiche technique	0.09575463086366653	14	5.0
さ行	S	0.8663057088851929	13	1.0
さ行	C	0.14210064709186554	11	2.0
さ行	E	0.10864732414484024	10	3.0
さ行	G	0.0992421880364418	12	4.0
さ行	F	0.0772567167878151	12	5.0
そのほか	Système de jeu	0.9108970165252686	6	1.0
そのほか	Notes et références	0.5394667983055115	20	2.0
そのほか	Accueil	0.32095298171043396	6	3.0
その他	Autour du film	0.9860300421714783	162	1.0
その他	Dans la culture populaire	0.9455633759498596	31	2.0
その他	Dans la culture	0.9406704306602478	13	3.0
その他	Vie privée	0.9301660060882568	122	4.0
その他	Voir aussi	0.8969853520393372	345	5.0
その他のエピソード	Notes et références	0.15970945358276367	8	1.0
その他のエピソード	Biographie	0.132585808634758	11	2.0
その他のエピソード	Discographie	0.08460196107625961	9	3.0
その他のバージョン	Notes et références	0.11116911470890045	10	1.0
その他のメディア	Apparitions dans d'autres médias	0.9910812973976135	9	1.0
その他のメディア	Œuvres où le personnage apparaît	0.9297694563865662	6	2.0
その他のメディア	Description	0.40285924077033997	10	3.0
その他のメディア	Pouvoirs et capacités	0.33005139231681824	7	4.0
その他のメディア	Notes et références	0.1539556235074997	14	5.0
その他の人物	Autres	0.20527184009552002	6	1.0
その他の作品	Notes et références	0.15413422882556915	12	1.0
その他の作品	Filmographie	0.1430111825466156	12	2.0
その他の作品	Personnages	0.12822458148002625	10	3.0
その他の作品	Références	0.122633196413517	9	4.0
その他の作品	Biographie	0.10983670502901077	20	5.0
その他の功績	Biographie	0.04429285600781441	6	1.0
その他の参加作品	Biographie	0.061056554317474365	6	1.0
その他の曲	Albums	0.12803450226783752	6	1.0
その他の業績	Notes et références	0.1279345154762268	10	1.0
その他の業績	Biographie	0.039678703993558884	12	2.0
その他の活動	Filmographie	0.36304914951324463	22	1.0
その他の活動	Discographie	0.3606143593788147	28	2.0
その他の活動	Récompenses	0.2706678807735443	9	3.0
その他の活動	Notes et références	0.1674336940050125	43	4.0
その他の活動	Références	0.126366525888443	10	5.0
その他の特徴	Notes et références	0.11212828755378723	6	1.0
その他の用法	Notes et références	0.10194720327854156	13	1.0
その他の町	Comtés adjacents	0.11215393245220184	30	1.0
その他の経歴	Biographie	0.05969421938061714	6	1.0
その他の著作	Biographie	0.04811179265379906	6	1.0
その他の話題	Notes et références	0.20458227396011353	8	1.0
その他の話題	Système de jeu	0.15180711448192596	10	2.0
その他の都市	Annexes	0.0875459536910057	6	1.0
その他・備考	Synopsis	0.2479742020368576	7	1.0
その他・備考	Fiche technique	0.1071750596165657	6	2.0
その他・備考	Distribution	0.05101797357201576	7	3.0
その後	Conséquences	0.9850716590881348	111	1.0
その後	Suites	0.9149643182754517	6	2.0
その後	Dans la culture populaire	0.8701428771018982	10	3.0
その後	Épilogue	0.8405374884605408	6	4.0
その後	Postérité	0.7940575480461121	22	5.0
その後の人生	Notes et références	0.1298721730709076	8	1.0
その後の人生	Biographie	0.06142161041498184	10	2.0
その後の展開	Notes et références	0.1258343756198883	11	1.0
その後の経歴	Biographie	0.18410970270633698	14	1.0
その後の経歴	Notes et références	0.07830654829740524	6	2.0
た行	T	0.5505582094192505	13	1.0
た行	C	0.2308853566646576	11	2.0
た行	G	0.13014042377471924	12	3.0
た行	D	0.09093921631574631	12	4.0
た行	H	0.08179543167352676	12	5.0
できごと	Box-office	0.8318603038787842	21	1.0
できごと	Box-Office	0.763981819152832	42	2.0
できごと	Événements	0.2807493209838867	3157	3.0
できごと	Évènements	0.11259584128856659	203	4.0
できごと	Décès	0.10886882990598679	694	5.0
な行	N	0.9209290146827698	13	1.0
な行	P	0.36067667603492737	11	2.0
な行	I	0.1699995994567871	12	3.0
な行	L	0.12245292216539383	11	4.0
な行	C	0.1076030284166336	11	5.0
は行	B	0.5446139574050903	12	1.0
は行	P	0.29113268852233887	11	2.0
は行	H	0.21909715235233307	12	3.0
は行	T	0.20797984302043915	13	4.0
は行	V	0.09627674520015717	11	5.0
ま行	M	0.8940390944480896	12	1.0
ま行	S	0.14308080077171326	12	2.0
ま行	G	0.1271394044160843	11	3.0
ま行	C	0.11600089818239212	10	4.0
ま行	T	0.10804097354412079	12	5.0
みどころ	Sport	0.9199209213256836	15	1.0
みどころ	Monuments et patrimoine	0.856593906879425	6	2.0
みどころ	Personnalités liées à la ville	0.7780758738517761	6	3.0
みどころ	Culture locale et patrimoine	0.4636317491531372	23	4.0
みどころ	Lieux et monuments	0.4427393078804016	8	5.0
や行	J	0.9228849411010742	9	1.0
や行	Y	0.4155793786048889	10	2.0
や行	P	0.32205867767333984	9	3.0
や行	R	0.20793870091438293	9	4.0
や行	G	0.19169138371944427	10	5.0
ゆかりのある人物	Personnalités	0.94663405418396	7	1.0
ゆかりのある人物	Jumelages	0.3813323974609375	13	2.0
ゆかりのある人物	Notes et références	0.2200208157300949	15	3.0
ゆかりのある人物	Économie	0.18689307570457458	11	4.0
ゆかりのある人物	Culture	0.14575418829917908	7	5.0
ゆかりのある有名人	Notes et références	0.22630107402801514	6	1.0
ゆかりのある有名人	Histoire	0.107745461165905	9	2.0
ゆかりのある有名人	Géographie	0.045651089400053024	9	3.0
ゆかりの人々	Histoire	0.5362736582756042	16	1.0
ゆかりの人物	Personnalités liées à la commune	0.9526464939117432	53	1.0
ゆかりの人物	Culture locale et patrimoine	0.9353306293487549	63	2.0
ゆかりの人物	Personnalités	0.9158796668052673	47	3.0
ゆかりの人物	Personnalités liées à la ville	0.9081304669380188	15	4.0
ゆかりの人物	Culture	0.25414007902145386	53	5.0
ゆかりの著名人	Économie	0.1974940150976181	6	1.0
ゆかりの著名人	Notes et références	0.1867990642786026	12	2.0
ゆかりの著名人	Population	0.1184077188372612	10	3.0
ゆかりの著名人	Histoire	0.10734923183917999	16	4.0
ゆかりの著名人	Géographie	0.04276377335190773	16	5.0
ら行	L	0.9521192908287048	9	1.0
ら行	R	0.8759263157844543	9	2.0
ら行	N	0.1715528517961502	11	3.0
ら行	G	0.17104572057724	10	4.0
ら行	Notes et références	0.170488178730011	6	5.0
わ行	W	0.45338544249534607	7	1.0
わ行	I	0.23025333881378174	7	2.0
わ行	U	0.230190709233284	7	3.0
わ行	J	0.2244013249874115	6	4.0
わ行	O	0.2201756089925766	8	5.0
アイテム	Système de jeu	0.9177820682525635	178	1.0
アイテム	Modes de jeu	0.8447454571723938	8	2.0
アイテム	Notes et références	0.4064304232597351	95	3.0
アイテム	Références	0.33982351422309875	29	4.0
アイテム	Réception critique	0.2900127172470093	7	5.0
アカデミー	Joueurs et personnalités du club	0.8116465210914612	19	1.0
アカデミー	Historique	0.07042355090379715	22	2.0
アカデミー	Palmarès	0.06137891486287117	17	3.0
アカデミー賞ノミネーション	Autour du film	0.4701419770717621	25	1.0
アカデミー賞ノミネーション	Fiche technique	0.11795645207166672	58	2.0
アカデミー賞ノミネーション	Distribution	0.10934754461050034	58	3.0
アカデミー賞ノミネーション	Synopsis	0.095708467066288	57	4.0
アクション	Système de jeu	0.9550724029541016	11	1.0
アクション	Développement	0.3679237365722656	6	2.0
アクセス	Accès	0.9769884943962097	31	1.0
アクセス	Galerie de photos	0.8781166672706604	10	2.0
アクセス	Voir aussi	0.8511044383049011	80	3.0
アクセス	Compagnies aériennes et destinations	0.8284860849380493	48	4.0
アクセス	Compagnies et destinations	0.7778244614601135	31	5.0
アクセント	Notes et références	0.1729457676410675	7	1.0
アシスタント	Récompenses	0.5237823724746704	17	1.0
アシスタント	Sources	0.2428475171327591	11	2.0
アシスタント	Œuvre	0.2126140594482422	19	3.0
アシスタント	Œuvres	0.17918695509433746	25	4.0
アシスタント	Biographie	0.09614741057157516	52	5.0
アシストランキング	Statistiques	0.9033795595169067	7	1.0
アシストランキング	Compétition	0.8946009874343872	8	2.0
アシストランキング	Notes et références	0.13794684410095215	6	3.0
アジア	Notes et références	0.09963879734277725	27	1.0
アジアカップの成績	Palmarès	0.3611033856868744	7	1.0
アジア歴代10傑	Palmarès olympique et mondial	0.07463087141513824	8	1.0
アジア歴代10傑	Voir aussi	0.06834787130355835	8	2.0
アジア競技大会の成績	Palmarès	0.098285973072052	12	1.0
アジア競技大会の成績	Histoire	0.09481555223464966	11	2.0
アップデート	Système de jeu	0.9017068147659302	11	1.0
アップデート	Accueil	0.25812849402427673	8	2.0
アトラクション	Les services de l'hôtel	0.9871591329574585	9	1.0
アトラクション	Description	0.5178571343421936	10	2.0
アトラクション	Histoire	0.2823251783847809	11	3.0
アトラクション	Voir aussi	0.2555196285247803	8	4.0
アトラクション	Notes et références	0.12677627801895142	21	5.0
アニメ	Apparitions dans d'autres médias	0.9853695034980774	10	1.0
アニメ	Anime	0.8945654034614563	97	2.0
アニメ	Manga	0.8756968975067139	92	3.0
アニメ	Light novel	0.7277555465698242	10	4.0
アニメ	Jeux vidéo	0.6444741487503052	10	5.0
アニメーション	Anime	0.8123319149017334	7	1.0
アニメーション	Manga	0.7759531140327454	8	2.0
アニメーション	Personnages	0.2408333271741867	6	3.0
アニメーション	Notes et références	0.21972885727882385	14	4.0
アニメーション	Synopsis	0.09965647011995316	12	5.0
アニメ映画	Personnages	0.36451008915901184	7	1.0
アニメ映画	Manga	0.11141546815633774	7	2.0
アニメ映画	Notes et références	0.07388255000114441	11	3.0
アニメ映画	Synopsis	0.03980410844087601	13	4.0
アニメ版	Personnages	0.0851612538099289	10	1.0
アニメ版	Notes et références	0.07678787410259247	12	2.0
アニメ版	Produits dérivés	0.06983360648155212	6	3.0
アフリカ	Afrique	0.9834790229797363	22	1.0
アフリカ	Notes et références	0.3013935685157776	24	2.0
アフリカ	Europe	0.12494761496782303	22	3.0
アフリカネイションズカップの成績	Résultats	0.9342726469039917	6	1.0
アフリカネイションズカップの成績	Palmarès	0.9329195022583008	25	2.0
アフリカネイションズカップの成績	Histoire	0.28257742524147034	28	3.0
アフリカネイションズカップの成績	Infrastructures	0.06436457484960556	6	4.0
アフリカネイションズカップの成績	Effectif actuel	0.051450662314891815	8	5.0
アフリカネイションズチャンピオンシップの成績	Histoire	0.11566769331693649	7	1.0
アプリ	Manga	0.8252103328704834	7	1.0
アプリ	Produits dérivés	0.5224305987358093	6	2.0
アプリ	Anime	0.3441578447818756	8	3.0
アプリ	Personnages	0.22120031714439392	9	4.0
アプリケーション	Applications	0.990492045879364	10	1.0
アプリケーション	Notes et références	0.20333947241306305	14	2.0
アプリケーション	Historique	0.06047031655907631	6	3.0
アマチュア時代	Carrière	0.11034946888685226	11	1.0
アマチュア時代	Référence	0.07805877178907394	8	2.0
アメリカ	Notes et références	0.12677627801895142	23	1.0
アメリカン・アイドル	Discographie	0.10136323422193527	7	1.0
アメリカ代表	Palmarès	0.16252873837947845	19	1.0
アメリカ代表	Clubs successifs	0.13784737884998322	6	2.0
アメリカ代表	Biographie	0.04922071844339371	17	3.0
アメリカ合衆国	États-Unis	0.9936602711677551	13	1.0
アメリカ合衆国	Royaume-Uni	0.5221413969993591	8	2.0
アメリカ合衆国	France	0.12243123352527618	14	3.0
アメリカ合衆国	Canada	0.1081167459487915	10	4.0
アメリカ合衆国	Histoire	0.09169213473796844	13	5.0
アメリカ合衆国上院議員	Biographie	0.08543866127729416	7	1.0
アメリカ合衆国国家歴史登録財	Histoire	0.14456261694431305	9	1.0
アメリカ合衆国国家歴史登録財	Géographie	0.06746573746204376	12	2.0
アメリカ独立戦争	Biographie	0.6950723528862	16	1.0
アメリカ独立戦争	Bibliographie	0.03696172311902046	7	2.0
アメリカ独立戦争	Notes et références	0.036875005811452866	21	3.0
アラブカップの成績	Palmarès	0.09251365065574646	7	1.0
アラブカップの成績	Histoire	0.07728641480207443	10	2.0
アルゴリズム	Algorithme	0.9906099438667297	17	1.0
アルゴリズム	Principe	0.9233816266059875	10	2.0
アルゴリズム	Applications	0.6572325229644775	8	3.0
アルゴリズム	Voir aussi	0.5040456652641296	10	4.0
アルゴリズム	Exemple	0.4966941475868225	13	5.0
アルゼンチン代表	Palmarès	0.09098951518535614	10	1.0
アルゼンチン代表	Biographie	0.03769463300704956	8	2.0
アルバム	Albums	0.994025468826294	57	1.0
アルバム	Discographie	0.9921758770942688	207	2.0
アルバム	Chansons	0.9900161623954773	8	3.0
アルバム	Singles	0.9894959330558777	51	4.0
アルバム	Vidéos	0.7219944596290588	10	5.0
アルバム・ディスコグラフィ	Discographie	0.4468349814414978	8	1.0
アルバム・ディスコグラフィ	Biographie	0.09120698273181915	8	2.0
アルバム・ディスコグラフィ	Notes et références	0.04776543751358986	7	3.0
アルファベット	Alphabet	0.8236408233642578	6	1.0
アルファベット	Histoire	0.10360570251941681	6	2.0
アルファベット	Bibliographie	0.04371092841029167	6	3.0
アルファベット上の位置	Représentation informatique	0.28546851873397827	41	1.0
アルファベット上の位置	Linguistique	0.14634068310260773	26	2.0
アルファベット上の位置	Représentations informatiques	0.1406605839729309	32	3.0
アルファベット上の位置	Histoire	0.12807248532772064	14	4.0
アルファベット上の位置	Usage	0.12085539847612381	6	5.0
アーキテクチャ	Architecture	0.9896430969238281	14	1.0
アーキテクチャ	Histoire	0.36963051557540894	6	2.0
アーキテクチャ	Historique	0.21667000651359558	13	3.0
アーキテクチャ	Notes et références	0.11297321319580078	27	4.0
アーキテクチャ	Voir aussi	0.08475694805383682	14	5.0
アーケード版	Notes et références	0.09307502955198288	6	1.0
アーケード版	Système de jeu	0.08486707508563995	9	2.0
アーティスト	Histoire	0.7837653756141663	14	1.0
アーティスト	Notes et références	0.17909486591815948	15	2.0
アートワーク	Historique	0.17353643476963043	10	1.0
アートワーク	Histoire	0.17249342799186707	6	2.0
アートワーク	Titres	0.11279132217168808	16	3.0
アートワーク	Liste des chansons	0.10636729001998901	7	4.0
アートワーク	Notes et références	0.0811510980129242	34	5.0
イギリス	Royaume-Uni	0.7504578828811646	11	1.0
イギリス	Histoire	0.48163190484046936	12	2.0
イギリス	Canada	0.32386407256126404	11	3.0
イギリス	Voir aussi	0.3121979236602783	8	4.0
イギリス	Notes et références	0.1832142174243927	36	5.0
イタリア	Notes et références	0.2823200821876526	15	1.0
イタリア	Allemagne	0.22481387853622437	6	2.0
イタリア	États-Unis	0.1612793356180191	6	3.0
イデオロギー	Notes et références	0.2726784646511078	14	1.0
イデオロギー	Résultats électoraux	0.07509329915046692	7	2.0
イベント	Système de jeu	0.9424459934234619	17	1.0
イベント	Événements	0.8708230257034302	40	2.0
イベント	Voir aussi	0.7481616735458374	28	3.0
イベント	Épreuves	0.7459957003593445	32	4.0
イベント	Manga	0.6126376390457153	26	5.0
イベント・行事	Autres calendriers	0.21300756931304932	10	1.0
イベント・行事	Évènements	0.11633869260549545	8	2.0
イメージ	Notes et références	0.2428041696548462	8	1.0
イメージキャラクター	Histoire	0.12381668388843536	9	1.0
イメージソング	Notes et références	0.2122478187084198	10	1.0
イメージソング	Synopsis	0.09505047649145126	13	2.0
イメージソング	Distribution	0.08764395117759705	7	3.0
イメージソング	Fiche technique	0.08399684727191925	6	4.0
インターネットラジオ	Personnages	0.7255862355232239	20	1.0
インターネットラジオ	Synopsis	0.108489491045475	21	2.0
インターネットラジオ	Anime	0.08143937587738037	14	3.0
インターネットラジオ	Manga	0.07764995843172073	12	4.0
インディアン部族	Réserves indiennes	0.8518557548522949	6	1.0
インディアン部族	Histoire	0.1626870483160019	40	2.0
インディアン部族	Démographie	0.1327790468931198	39	3.0
インディアン部族	Géographie	0.09233704209327698	40	4.0
インディアン部族	Subdivisions administratives	0.0905107706785202	35	5.0
インド	Voir aussi	0.4732639491558075	7	1.0
インド	Notes et références	0.28262779116630554	16	2.0
インフラ	Transport	0.9759869575500488	6	1.0
インフラ	Transports	0.965038537979126	17	2.0
インフラ	Personnalités liées à la ville	0.7437626123428345	17	3.0
インフラ	Notes et références	0.3214370906352997	27	4.0
インフラ	Références	0.19510014355182648	7	5.0
ウズベキスタン代表	Biographie	0.8025258183479309	9	1.0
ウズベキスタン代表	Palmarès	0.10292030870914459	9	2.0
エジプト	Notes et références	0.25275856256484985	6	1.0
エックスの能力	Trame	0.08561626076698303	6	1.0
エディション	Historique	0.2141401469707489	7	1.0
エディション	Notes et références	0.13085365295410156	16	2.0
エネルギー	Histoire	0.12003282457590103	6	1.0
エピソード	Autour du film	0.9715695381164551	101	1.0
エピソード	Épisodes	0.9654979109764099	255	2.0
エピソード	Dans la culture populaire	0.9096846580505371	19	3.0
エピソード	Style de jeu	0.8376621603965759	43	4.0
エピソード	Liste des épisodes	0.8181664943695068	24	5.0
エピソードタイトル	Épisodes	0.4594651162624359	15	1.0
エピソードタイトル	Commentaires	0.30583643913269043	9	2.0
エピソードタイトル	Notes et références	0.08763876557350159	12	3.0
エピソードタイトル	Synopsis	0.05216068774461746	15	4.0
エピソードタイトル	Distribution	0.040460772812366486	15	5.0
エピソードリスト	Épisodes	0.49633997678756714	58	1.0
エピソードリスト	Univers de la série	0.4902666211128235	9	2.0
